0.09,01680.00,47,0.0
0.48,01666.00,47,0.0
0.87,01656.00,47,0.0
1.19,00000.00,0,0.0
1.76,01524.00,47,0.0
2.14,01532.00,47,0.0
2.53,01534.00,47,0.0
2.92,01530.00,47,0.0
3.31,01530.00,47,0.0
3.70,01532.00,47,0.0
4.09,01532.00,47,0.0
4.48,01532.00,47,0.0
4.87,01532.00,47,0.0
5.26,01534.00,47,0.0
5.65,01534.00,47,0.0
6.04,01536.00,47,0.0
6.37,01538.00,47,0.0
6.76,01540.00,47,0.0
7.15,01540.00,47,0.0
7.54,01538.00,47,0.0
7.92,01540.00,47,0.0
8.31,01542.00,47,0.0
8.70,01544.00,47,0.0
9.09,01546.00,47,0.0
9.48,01546.00,47,0.0
9.87,01548.00,47,0.0
10.26,01550.00,47,0.0
10.65,01550.00,47,0.0
11.05,01552.00,47,0.0
11.44,01552.00,47,0.0
11.83,01556.00,47,0.0
12.20,01558.00,47,0.0
12.59,01564.00,47,0.0
12.98,01570.00,47,0.0
13.37,01572.00,47,0.0
13.76,01574.00,47,0.0
14.16,01576.00,47,0.0
14.55,01576.00,47,0.0
14.94,01580.00,47,0.0
15.33,01582.00,47,0.0
15.72,01584.00,47,0.0
16.11,01588.00,47,0.0
16.48,01590.00,47,0.0
16.88,01594.00,47,0.0
17.27,01598.00,47,0.0
17.66,01600.00,47,0.0
18.05,01606.00,47,0.0
18.44,01610.00,47,0.0
18.83,01614.00,47,0.0
19.22,01622.00,47,0.0
19.61,01626.00,47,0.0
20.00,01624.00,47,0.0
20.37,01624.00,47,0.0
20.63,00000.00,0,0.0
21.15,01628.00,47,0.0
21.54,01638.00,47,0.0
21.89,01644.00,47,0.0
22.18,00000.00,0,0.0
22.65,01648.00,47,0.0
22.96,00000.00,0,0.0
23.35,00000.00,0,0.0
23.65,02144.00,47,0.0
24.04,02116.00,47,0.0
24.52,00000.00,0,0.0
24.89,01984.00,47,0.0
25.28,01946.00,47,0.0
25.65,01926.00,47,0.0
26.04,01906.00,47,0.0
26.43,01894.00,47,0.0
26.89,01880.00,47,0.0
27.28,01854.00,47,0.0
27.67,01842.00,47,0.0
28.04,01828.00,47,0.0
28.43,01792.00,47,0.0
28.83,01762.00,47,0.0
29.28,01730.00,47,0.0
29.67,01712.00,47,0.0
30.06,01702.00,47,0.0
30.43,01692.00,47,0.0
30.83,01684.00,47,0.0
31.22,01678.00,47,0.0
31.61,01672.00,47,0.0
32.00,01668.00,47,0.0
32.39,01668.00,47,0.0
32.76,01670.00,47,0.0
33.15,01672.00,47,0.0
33.55,01676.00,47,0.0
33.94,01688.00,47,0.0
34.33,01702.00,47,0.0
34.72,01722.00,47,0.0
35.01,00000.00,0,0.0
35.44,01760.00,47,0.0
35.79,00000.00,0,0.0
36.05,02308.00,47,0.0
36.44,02284.00,47,0.0
36.81,02272.00,47,0.0
37.20,02260.00,47,0.0
37.59,02244.00,47,0.0
38.03,02232.00,47,0.0
38.42,02220.00,47,0.0
38.81,02208.00,47,0.0
39.20,02192.00,47,0.0
39.59,02180.00,47,0.0
39.98,02168.00,47,0.0
40.37,02156.00,47,0.0
40.75,02148.00,47,0.0
41.14,02144.00,47,0.0
41.53,02132.00,47,0.0
41.92,02120.00,47,0.0
42.31,02112.00,47,0.0
42.70,02108.00,47,0.0
43.08,02104.00,47,0.0
43.47,02104.00,47,0.0
43.86,02108.00,47,0.0
44.25,02108.00,47,0.0
44.64,02116.00,47,0.0
45.03,02124.00,47,0.0
45.42,02136.00,47,0.0
45.80,02148.00,47,0.0
46.19,02172.00,47,0.0
46.68,00000.00,0,0.0
46.86,02596.00,47,0.0
47.25,02584.00,47,0.0
47.62,02564.00,47,0.0
48.01,02552.00,47,0.0
48.41,02536.00,47,0.0
48.80,02520.00,47,0.0
49.19,02508.00,47,0.0
49.58,02492.00,47,0.0
49.95,02480.00,47,0.0
50.34,02460.00,47,0.0
50.80,02444.00,47,0.0
51.19,02432.00,47,0.0
51.56,02420.00,47,0.0
51.95,02408.00,47,0.0
52.34,02400.00,47,0.0
52.73,02384.00,47,0.0
53.12,02372.00,47,0.0
53.51,02356.00,47,0.0
53.89,02340.00,47,0.0
54.28,02328.00,47,0.0
54.67,02320.00,47,0.0
55.06,02312.00,47,0.0
55.45,02300.00,47,0.0
55.84,02288.00,47,0.0
56.23,02284.00,47,0.0
56.61,02268.00,47,0.0
57.00,02248.00,47,0.0
57.39,02240.00,47,0.0
57.84,02232.00,47,0.0
58.22,02224.00,47,0.0
58.61,02212.00,47,0.0
59.00,02204.00,47,0.0
59.39,02196.00,47,0.0
59.78,02188.00,47,0.0
60.17,02180.00,47,0.0
60.55,02168.00,47,0.0
60.94,02160.00,47,0.0
61.33,02152.00,47,0.0
61.72,02144.00,47,0.0
62.11,02136.00,47,0.0
62.50,02128.00,47,0.0
62.87,02124.00,47,0.0
63.26,02116.00,47,0.0
63.65,02108.00,47,0.0
64.04,02096.00,47,0.0
64.43,02088.00,47,0.0
64.82,02080.00,47,0.0
65.21,02076.00,47,0.0
65.59,02068.00,47,0.0
65.98,02060.00,47,0.0
66.37,02056.00,47,0.0
66.76,02052.00,47,0.0
67.20,02048.00,47,0.0
67.59,02038.00,47,0.0
67.98,02036.00,47,0.0
68.36,02032.00,47,0.0
68.75,02022.00,47,0.0
69.14,02014.00,47,0.0
69.53,02010.00,47,0.0
69.91,02004.00,47,0.0
70.30,01998.00,47,0.0
70.69,01994.00,47,0.0
71.06,01990.00,47,0.0
71.45,01986.00,47,0.0
71.84,01984.00,47,0.0
72.23,01978.00,47,0.0
72.61,01974.00,47,0.0
73.00,01972.00,47,0.0
73.39,01968.00,47,0.0
73.76,01962.00,47,0.0
74.15,01956.00,47,0.0
74.54,01952.00,47,0.0
74.93,01952.00,47,0.0
75.31,01946.00,47,0.0
75.70,01936.00,47,0.0
76.09,01936.00,47,0.0
76.46,01932.00,47,0.0
76.85,01928.00,47,0.0
77.24,01926.00,47,0.0
77.64,01924.00,47,0.0
78.01,01922.00,47,0.0
78.40,01920.00,47,0.0
78.79,01916.00,47,0.0
79.18,01916.00,47,0.0
79.56,01912.00,47,0.0
79.95,01912.00,47,0.0
80.34,01910.00,47,0.0
80.72,01906.00,47,0.0
81.11,01904.00,47,0.0
81.50,01902.00,47,0.0
81.89,01900.00,47,0.0
82.27,01900.00,47,0.0
82.66,01896.00,47,0.0
83.05,01894.00,47,0.0
83.42,01896.00,47,0.0
83.81,01892.00,47,0.0
84.25,01886.00,47,0.0
84.64,01888.00,47,0.0
85.03,01888.00,47,0.0
85.42,01884.00,47,0.0
85.79,01882.00,47,0.0
86.18,01882.00,47,0.0
86.58,01882.00,47,0.0
86.95,01880.00,47,0.0
87.34,01880.00,47,0.0
87.73,01880.00,47,0.0
88.12,01882.00,47,0.0
88.49,01880.00,47,0.0
88.89,01878.00,47,0.0
89.28,01880.00,47,0.0
89.65,01878.00,47,0.0
90.04,01874.00,47,0.0
90.43,01876.00,47,0.0
90.82,01876.00,47,0.0
91.20,01878.00,47,0.0
91.59,01880.00,47,0.0
91.98,01878.00,47,0.0
92.37,01876.00,47,0.0
92.94,00000.00,0,0.0
93.33,00000.00,0,0.0
93.53,01874.00,47,0.0
93.91,01878.00,47,0.0
94.49,00000.00,0,0.0
94.69,01880.00,47,0.0
95.27,00000.00,0,0.0
95.66,00000.00,0,0.0
96.05,00000.00,0,0.0
96.44,00000.00,0,0.0
96.83,00000.00,0,0.0
97.21,00000.00,0,0.0
97.60,00000.00,0,0.0
97.99,00000.00,0,0.0
98.38,00000.00,0,0.0
98.77,00000.00,0,0.0
99.16,00000.00,0,0.0
99.55,00000.00,0,0.0
99.94,00000.00,0,0.0
100.33,00000.00,0,0.0
100.71,00000.00,0,0.0
101.10,00000.00,0,0.0
101.49,00000.00,0,0.0
101.88,00000.00,0,0.0
102.27,00000.00,0,0.0
102.66,00000.00,0,0.0
103.05,00000.00,0,0.0
103.44,00000.00,0,0.0
105.57,00494.00,47,0.0
106.07,00480.00,47,0.0
106.53,00467.00,47,0.0
107.03,00454.00,47,0.0
107.47,00442.00,47,0.0
107.92,00432.00,47,0.0
108.42,00421.00,47,0.0
108.86,00411.00,47,0.0
109.36,00402.00,47,0.0
109.79,00392.00,47,0.0
110.31,00384.00,47,0.0
110.75,00376.00,47,0.0
111.25,00367.00,47,0.0
111.69,00360.00,47,0.0
112.14,00353.00,47,0.0
112.64,00346.00,47,0.0
113.08,00340.00,47,0.0
113.53,00333.00,47,0.0
114.03,00327.00,47,0.0
114.47,00321.00,47,0.0
114.92,00316.00,47,0.0
115.42,00310.00,47,0.0
115.86,00305.00,47,0.0
116.31,00300.00,47,0.0
116.81,00295.00,47,0.0
117.25,00290.00,47,0.0
117.70,00286.00,47,0.0
118.20,00282.00,47,0.0
118.64,00277.00,47,0.0
119.14,00273.00,47,0.0
119.59,00270.00,47,0.0
120.03,00266.00,47,0.0
120.47,00262.00,47,0.0
120.96,00258.00,47,0.0
121.42,00255.00,47,0.0
121.85,00252.00,47,0.0
122.35,00248.00,47,0.0
122.81,00245.00,47,0.0
123.24,00242.00,47,0.0
123.70,00239.00,47,0.0
124.14,00237.00,47,0.0
124.64,00234.00,47,0.0
125.09,00231.00,47,0.0
125.53,00228.00,47,0.0
125.98,00226.00,47,0.0
126.48,00223.00,47,0.0
126.92,00221.00,47,0.0
127.37,00219.00,47,0.0
127.81,00216.00,47,0.0
128.27,00214.00,47,0.0
128.70,00212.00,47,0.0
129.20,00210.00,47,0.0
129.66,00208.00,47,0.0
130.09,00206.00,47,0.0
130.53,00204.00,47,0.0
130.98,00202.00,47,0.0
131.42,00200.00,47,0.0
131.87,00199.00,47,0.0
132.31,00197.00,47,0.0
132.81,00195.00,47,0.0
133.20,00194.00,47,0.0
133.70,00192.00,47,0.0
134.09,00191.00,47,0.0
134.59,00189.00,47,0.0
135.04,00187.00,47,0.0
135.48,00186.00,47,0.0
135.87,00185.00,47,0.0
136.37,00183.00,47,0.0
136.82,00181.00,47,0.0
137.26,00180.00,47,0.0
137.70,00179.00,47,0.0
138.15,00177.00,47,0.0
138.59,00176.00,47,0.0
139.04,00175.00,47,0.0
139.48,00174.00,47,0.0
139.93,00173.00,47,0.0
140.37,00171.00,47,0.0
140.82,00170.00,47,0.0
141.15,00000.00,0,0.0
141.26,00169.00,47,0.0
141.72,00168.00,47,0.0
141.92,00000.00,0,0.0
142.15,00167.00,47,0.0
142.31,00000.00,0,0.0
142.61,00166.00,47,0.0
142.70,00000.00,0,0.0
